product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,date,cy_date,year,month_name,date_yy_mmm
Prod005,Cus007,Mark004,2020-01-09,1,630,INR,2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod005,Cus007,Mark004,2020-01-10,1,472,INR,2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod005,Cus007,Mark004,2020-01-17,2,2042,INR,2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod005,Cus007,Mark004,2020-02-07,1,417,INR,2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod005,Cus007,Mark004,2020-02-14,1,310,INR,2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod005,Cus007,Mark004,2020-02-28,1,208,INR,2020-02-28,2020-02-01,2020,February,"20-Feb"
Prod005,Cus007,Mark004,2020-03-06,1,620,INR,2020-03-06,2020-03-01,2020,March,"20-Mar"
Prod005,Cus007,Mark004,2020-03-13,1,620,INR,2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod005,Cus007,Mark004,2020-04-03,1,829,INR,2020-04-03,2020-04-01,2020,April,"20-Apr"
Prod005,Cus007,Mark004,2020-04-14,4,2694,INR,2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod005,Cus007,Mark004,2020-04-20,1,102,INR,2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod005,Cus007,Mark004,2020-05-15,2,528,INR,2020-05-15,2020-05-01,2020,May,"20-May"
Prod011,Cus016,Mark002,2020-06-12,1,1028,INR,2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod011,Cus016,Mark002,2020-06-16,1,514,INR,2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod005,Cus007,Mark004,2020-01-09,1,630,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod005,Cus007,Mark004,2020-01-10,1,472,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod005,Cus007,Mark004,2020-01-17,2,2042,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod005,Cus007,Mark004,2020-02-07,1,417,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod005,Cus007,Mark004,2020-02-14,1,310,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod005,Cus007,Mark004,2020-02-28,1,208,"INR",2020-02-28,2020-02-01,2020,February,"20-Feb"
Prod005,Cus007,Mark004,2020-03-06,1,620,"INR",2020-03-06,2020-03-01,2020,March,"20-Mar"
Prod005,Cus007,Mark004,2020-03-13,1,620,"INR",2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod005,Cus007,Mark004,2020-04-03,1,829,"INR",2020-04-03,2020-04-01,2020,April,"20-Apr"
Prod005,Cus007,Mark004,2020-04-14,4,2694,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod005,Cus007,Mark004,2020-04-20,1,102,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod005,Cus007,Mark004,2020-05-15,2,528,"INR",2020-05-15,2020-05-01,2020,May,"20-May"
Prod011,Cus016,Mark002,2020-06-12,1,1028,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod011,Cus016,Mark002,2020-06-16,1,514,"INR",2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod018,Cus025,Mark002,2020-01-02,5,10495,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-07,4,9190,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod018,Cus024,Mark002,2020-01-07,1,338,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-07,27,56537,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-08,3,6125,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod018,Cus025,Mark002,2020-01-08,14,31486,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-09,5,12250,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-10,3,6125,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod018,Cus024,Mark002,2020-01-14,1,1019,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-14,13,28269,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-16,4,9190,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod018,Cus025,Mark002,2020-01-16,15,34986,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-16,27,56537,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod018,Cus016,Mark002,2020-01-17,1,2097,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-17,7,15315,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-20,1,3065,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod018,Cus024,Mark002,2020-01-21,1,338,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-22,3,6125,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod018,Cus025,Mark002,2020-01-23,8,17495,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-24,1,3065,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-24,13,28269,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod018,Cus025,Mark002,2020-01-27,8,17495,"INR",2020-01-27,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-28,1,3065,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod018,Cus026,Mark008,2020-01-30,10,19750,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-30,1,3065,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-01-30,13,28269,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod018,Cus022,Mark002,2020-02-03,1,3065,"INR",2020-02-03,2020-02-01,2020,February,"20-Feb"
Prod018,Cus025,Mark002,2020-02-03,11,24491,"INR",2020-02-03,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-04,1,3065,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod018,Cus011,Mark003,2020-02-07,2,5236,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod018,Cus016,Mark002,2020-02-07,3,5935,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-07,1,3065,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-07,13,28269,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-10,1,3065,"INR",2020-02-10,2020-02-01,2020,February,"20-Feb"
Prod018,Cus025,Mark002,2020-02-10,8,17495,"INR",2020-02-10,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-11,1,3065,"INR",2020-02-11,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-13,1,3065,"INR",2020-02-13,2020-02-01,2020,February,"20-Feb"
Prod018,Cus025,Mark002,2020-02-13,11,24491,"INR",2020-02-13,2020-02-01,2020,February,"20-Feb"
Prod018,Cus016,Mark002,2020-02-14,4,7685,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-14,1,3065,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-17,1,3065,"INR",2020-02-17,2020-02-01,2020,February,"20-Feb"
Prod018,Cus024,Mark002,2020-02-18,1,1356,"INR",2020-02-18,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-21,1,3065,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-24,1,3065,"INR",2020-02-24,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-25,4,9190,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-26,1,3065,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod018,Cus025,Mark002,2020-02-27,3,6995,"INR",2020-02-27,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-27,13,28269,"INR",2020-02-27,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-02-28,1,3065,"INR",2020-02-28,2020-02-01,2020,February,"20-Feb"
Prod018,Cus022,Mark002,2020-03-02,1,3065,"INR",2020-03-02,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-03,1,3065,"INR",2020-03-03,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-04,1,3065,"INR",2020-03-04,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-05,1,3065,"INR",2020-03-05,2020-03-01,2020,March,"20-Mar"
Prod018,Cus025,Mark002,2020-03-05,8,17495,"INR",2020-03-05,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-06,3,6125,"INR",2020-03-06,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-06,13,28269,"INR",2020-03-06,2020-03-01,2020,March,"20-Mar"
Prod018,Cus011,Mark003,2020-03-09,3,7856,"INR",2020-03-09,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-09,3,6125,"INR",2020-03-09,2020-03-01,2020,March,"20-Mar"
Prod018,Cus024,Mark002,2020-03-09,1,338,"INR",2020-03-09,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-10,1,3065,"INR",2020-03-10,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-10,13,28269,"INR",2020-03-10,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-11,3,6125,"INR",2020-03-11,2020-03-01,2020,March,"20-Mar"
Prod018,Cus025,Mark002,2020-03-12,8,17495,"INR",2020-03-12,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-12,13,28269,"INR",2020-03-12,2020-03-01,2020,March,"20-Mar"
Prod018,Cus016,Mark002,2020-03-13,2,4190,"INR",2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-13,4,9190,"INR",2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-16,1,3065,"INR",2020-03-16,2020-03-01,2020,March,"20-Mar"
Prod018,Cus024,Mark002,2020-03-16,1,338,"INR",2020-03-16,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-17,7,15315,"INR",2020-03-17,2020-03-01,2020,March,"20-Mar"
Prod018,Cus024,Mark002,2020-03-17,1,1356,"INR",2020-03-17,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-17,13,28269,"INR",2020-03-17,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-19,7,15315,"INR",2020-03-19,2020-03-01,2020,March,"20-Mar"
Prod018,Cus025,Mark002,2020-03-23,8,17495,"INR",2020-03-23,2020-03-01,2020,March,"20-Mar"
Prod018,Cus024,Mark002,2020-03-23,1,338,"INR",2020-03-23,2020-03-01,2020,March,"20-Mar"
Prod018,Cus022,Mark002,2020-03-24,13,28269,"INR",2020-03-24,2020-03-01,2020,March,"20-Mar"
Prod018,Cus016,Mark002,2020-03-27,1,699,"INR",2020-03-27,2020-03-01,2020,March,"20-Mar"
Prod018,Cus024,Mark002,2020-03-30,1,338,"INR",2020-03-30,2020-03-01,2020,March,"20-Mar"
Prod018,Cus025,Mark002,2020-04-02,8,17495,"INR",2020-04-02,2020-04-01,2020,April,"20-Apr"
Prod018,Cus016,Mark002,2020-04-07,88,184366,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod018,Cus022,Mark002,2020-04-09,7,15315,"INR",2020-04-09,2020-04-01,2020,April,"20-Apr"
Prod018,Cus011,Mark003,2020-04-16,1,1745,"INR",2020-04-16,2020-04-01,2020,April,"20-Apr"
Prod018,Cus016,Mark002,2020-04-16,4,7681,"INR",2020-04-16,2020-04-01,2020,April,"20-Apr"
Prod018,Cus022,Mark002,2020-04-16,7,15315,"INR",2020-04-16,2020-04-01,2020,April,"20-Apr"
Prod018,Cus016,Mark002,2020-04-17,5,11171,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod018,Cus024,Mark002,2020-04-20,1,338,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod018,Cus022,Mark002,2020-04-20,13,28269,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod018,Cus025,Mark002,2020-04-21,8,17495,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod018,Cus016,Mark002,2020-04-22,23,48880,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod018,Cus022,Mark002,2020-04-22,13,30625,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod018,Cus024,Mark002,2020-04-27,1,681,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod018,Cus016,Mark002,2020-04-28,14,28282,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod018,Cus022,Mark002,2020-04-30,7,15315,"INR",2020-04-30,2020-04-01,2020,April,"20-Apr"
Prod018,Cus022,Mark002,2020-04-30,13,28269,"INR",2020-04-30,2020-04-01,2020,April,"20-Apr"
Prod018,Cus022,Mark002,2020-05-01,7,15315,"INR",2020-05-01,2020-05-01,2020,May,"20-May"
Prod018,Cus016,Mark002,2020-05-05,33,68796,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod018,Cus022,Mark002,2020-05-05,13,30625,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod018,Cus024,Mark002,2020-05-05,1,338,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod018,Cus022,Mark002,2020-05-06,7,15315,"INR",2020-05-06,2020-05-01,2020,May,"20-May"
Prod018,Cus016,Mark002,2020-05-08,128,268505,"INR",2020-05-08,2020-05-01,2020,May,"20-May"
Prod018,Cus025,Mark002,2020-05-12,8,17495,"INR",2020-05-12,2020-05-01,2020,May,"20-May"
Prod018,Cus022,Mark002,2020-05-12,13,28269,"INR",2020-05-12,2020-05-01,2020,May,"20-May"
Prod018,Cus016,Mark002,2020-05-14,11,22343,"INR",2020-05-14,2020-05-01,2020,May,"20-May"
Prod018,Cus025,Mark002,2020-05-18,7,15551,"INR",2020-05-18,2020-05-01,2020,May,"20-May"
Prod018,Cus022,Mark002,2020-05-18,13,28269,"INR",2020-05-18,2020-05-01,2020,May,"20-May"
Prod018,Cus016,Mark002,2020-05-21,34,71231,"INR",2020-05-21,2020-05-01,2020,May,"20-May"
Prod018,Cus016,Mark002,2020-05-22,5,9426,"INR",2020-05-22,2020-05-01,2020,May,"20-May"
Prod018,Cus022,Mark002,2020-05-26,7,15315,"INR",2020-05-26,2020-05-01,2020,May,"20-May"
Prod018,Cus024,Mark002,2020-05-26,1,1356,"INR",2020-05-26,2020-05-01,2020,May,"20-May"
Prod018,Cus022,Mark002,2020-05-27,13,30625,"INR",2020-05-27,2020-05-01,2020,May,"20-May"
Prod018,Cus022,Mark002,2020-05-27,13,28269,"INR",2020-05-27,2020-05-01,2020,May,"20-May"
Prod018,Cus025,Mark002,2020-05-29,8,17495,"INR",2020-05-29,2020-05-01,2020,May,"20-May"
Prod018,Cus016,Mark002,2020-05-30,62,129889,"INR",2020-05-30,2020-05-01,2020,May,"20-May"
Prod018,Cus011,Mark003,2020-06-02,1,875,"INR",2020-06-02,2020-06-01,2020,June,"20-Jun"
Prod018,Cus016,Mark002,2020-06-02,5,10829,"INR",2020-06-02,2020-06-01,2020,June,"20-Jun"
Prod018,Cus022,Mark002,2020-06-02,13,28269,"INR",2020-06-02,2020-06-01,2020,June,"20-Jun"
Prod018,Cus016,Mark002,2020-06-03,3,6287,"INR",2020-06-03,2020-06-01,2020,June,"20-Jun"
Prod018,Cus022,Mark002,2020-06-03,27,61255,"INR",2020-06-03,2020-06-01,2020,June,"20-Jun"
Prod018,Cus016,Mark002,2020-06-04,15,31421,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod018,Cus022,Mark002,2020-06-04,13,30625,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod018,Cus025,Mark002,2020-06-04,15,34986,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod018,Cus022,Mark002,2020-06-04,13,28269,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod018,Cus016,Mark002,2020-06-05,15,31079,"INR",2020-06-05,2020-06-01,2020,June,"20-Jun"
Prod018,Cus011,Mark003,2020-06-08,1,875,"INR",2020-06-08,2020-06-01,2020,June,"20-Jun"
Prod018,Cus016,Mark002,2020-06-08,11,21995,"INR",2020-06-08,2020-06-01,2020,June,"20-Jun"
Prod018,Cus024,Mark002,2020-06-08,1,338,"INR",2020-06-08,2020-06-01,2020,June,"20-Jun"
Prod018,Cus025,Mark002,2020-06-11,8,17495,"INR",2020-06-11,2020-06-01,2020,June,"20-Jun"
Prod018,Cus016,Mark002,2020-06-12,34,70181,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod018,Cus025,Mark002,2020-06-15,8,17495,"INR",2020-06-15,2020-06-01,2020,June,"20-Jun"
Prod024,Cus017,Mark007,2020-01-22,5,4667,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod024,Cus007,Mark004,2020-02-14,6,10097,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod024,Cus017,Mark007,2020-02-28,104,104000,"INR",2020-02-28,2020-02-01,2020,February,"20-Feb"
Prod024,Cus017,Mark007,2020-03-20,47,47000,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod024,Cus007,Mark004,2020-04-14,73,130083,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod024,Cus007,Mark004,2020-04-20,42,75435,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod024,Cus007,Mark004,2020-05-25,1,593,"INR",2020-05-25,2020-05-01,2020,May,"20-May"
Prod024,Cus007,Mark004,2020-06-08,1,2375,"INR",2020-06-08,2020-06-01,2020,June,"20-Jun"
Prod024,Cus007,Mark004,2020-06-15,35,62963,"INR",2020-06-15,2020-06-01,2020,June,"20-Jun"
Prod025,Cus007,Mark004,2020-01-10,1,2380,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod025,Cus007,Mark004,2020-01-17,1,3569,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod025,Cus007,Mark004,2020-02-07,1,782,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod025,Cus007,Mark004,2020-02-21,10,23514,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod025,Cus007,Mark004,2020-03-06,24,57218,"INR",2020-03-06,2020-03-01,2020,March,"20-Mar"
Prod025,Cus016,Mark002,2020-03-06,2,3833,"INR",2020-03-06,2020-03-01,2020,March,"20-Mar"
Prod025,Cus016,Mark002,2020-03-12,18,42171,"INR",2020-03-12,2020-03-01,2020,March,"20-Mar"
Prod025,Cus016,Mark002,2020-03-13,1,1537,"INR",2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod025,Cus016,Mark002,2020-03-24,9,19935,"INR",2020-03-24,2020-03-01,2020,March,"20-Mar"
Prod025,Cus007,Mark004,2020-04-03,9,21944,"INR",2020-04-03,2020-04-01,2020,April,"20-Apr"
Prod025,Cus016,Mark002,2020-04-07,5,10736,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod025,Cus016,Mark002,2020-04-16,2,4602,"INR",2020-04-16,2020-04-01,2020,April,"20-Apr"
Prod025,Cus007,Mark004,2020-04-17,23,53296,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod025,Cus016,Mark002,2020-04-22,10,22236,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod025,Cus016,Mark002,2020-05-08,1,1532,"INR",2020-05-08,2020-05-01,2020,May,"20-May"
Prod025,Cus016,Mark002,2020-05-14,1,1532,"INR",2020-05-14,2020-05-01,2020,May,"20-May"
Prod025,Cus016,Mark002,2020-05-30,17,39102,"INR",2020-05-30,2020-05-01,2020,May,"20-May"
Prod025,Cus016,Mark002,2020-06-05,25,57505,"INR",2020-06-05,2020-06-01,2020,June,"20-Jun"
Prod025,Cus007,Mark004,2020-06-15,22,52514,"INR",2020-06-15,2020-06-01,2020,June,"20-Jun"
Prod025,Cus016,Mark002,2020-06-16,8,17634,"INR",2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod030,Cus007,Mark004,2020-02-07,12,5046,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod040,Cus006,Mark004,2020-01-03,40,68727,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod040,Cus005,Mark004,2020-01-09,7,8648,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod040,Cus007,Mark004,2020-01-09,3,2880,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod040,Cus033,Mark005,2020-01-10,5,5407,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod040,Cus005,Mark004,2020-01-10,7,8648,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod040,Cus007,Mark004,2020-01-10,1,653,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod040,Cus020,Mark004,2020-01-13,1,481,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod040,Cus005,Mark004,2020-01-14,13,17296,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod040,Cus008,Mark005,2020-01-15,40,68329,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod040,Cus005,Mark004,2020-01-16,40,51884,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod040,Cus006,Mark004,2020-01-16,40,68727,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod040,Cus020,Mark004,2020-01-16,1,481,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
