product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,date,cy_date,year,month_name,date_yy_mmm
Prod040,Cus033,Mark005,2020-01-17,2,1690,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod040,Cus001,Mark001,2020-01-17,40,25116,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod040,Cus005,Mark004,2020-01-17,7,8648,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod040,Cus006,Mark004,2020-01-20,13,22907,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod040,Cus020,Mark004,2020-01-20,1,481,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod040,Cus001,Mark001,2020-01-21,80,56083,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod040,Cus005,Mark004,2020-01-21,7,8648,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod040,Cus020,Mark004,2020-01-22,1,481,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod040,Cus006,Mark004,2020-01-23,33,57273,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod040,Cus033,Mark005,2020-01-24,2,2028,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod040,Cus020,Mark004,2020-01-24,1,481,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod040,Cus001,Mark001,2020-01-28,40,25116,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod040,Cus005,Mark004,2020-01-29,7,8648,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod040,Cus006,Mark004,2020-01-29,27,45819,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod040,Cus033,Mark005,2020-01-31,1,1014,"INR",2020-01-31,2020-01-01,2020,January,"20-Jan"
Prod040,Cus006,Mark004,2020-02-03,20,33912,"INR",2020-02-03,2020-02-01,2020,February,"20-Feb"
Prod040,Cus020,Mark004,2020-02-03,1,481,"INR",2020-02-03,2020-02-01,2020,February,"20-Feb"
Prod040,Cus020,Mark004,2020-02-04,1,481,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod040,Cus005,Mark004,2020-02-06,13,17296,"INR",2020-02-06,2020-02-01,2020,February,"20-Feb"
Prod040,Cus033,Mark005,2020-02-07,1,676,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod040,Cus005,Mark004,2020-02-07,1,431,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod040,Cus020,Mark004,2020-02-07,1,481,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod040,Cus006,Mark004,2020-02-10,7,10648,"INR",2020-02-10,2020-02-01,2020,February,"20-Feb"
Prod040,Cus020,Mark004,2020-02-11,1,481,"INR",2020-02-11,2020-02-01,2020,February,"20-Feb"
Prod040,Cus006,Mark004,2020-02-12,20,34361,"INR",2020-02-12,2020-02-01,2020,February,"20-Feb"
Prod040,Cus001,Mark001,2020-02-13,40,25116,"INR",2020-02-13,2020-02-01,2020,February,"20-Feb"
Prod040,Cus033,Mark005,2020-02-14,1,338,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod040,Cus005,Mark004,2020-02-17,1,431,"INR",2020-02-17,2020-02-01,2020,February,"20-Feb"
Prod040,Cus005,Mark004,2020-02-20,7,8648,"INR",2020-02-20,2020-02-01,2020,February,"20-Feb"
Prod040,Cus033,Mark005,2020-02-21,2,2028,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod040,Cus006,Mark004,2020-02-21,7,10648,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod040,Cus006,Mark004,2020-02-24,7,10648,"INR",2020-02-24,2020-02-01,2020,February,"20-Feb"
Prod040,Cus005,Mark004,2020-02-25,13,17296,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod040,Cus005,Mark004,2020-02-27,7,8648,"INR",2020-02-27,2020-02-01,2020,February,"20-Feb"
Prod040,Cus020,Mark004,2020-02-27,1,481,"INR",2020-02-27,2020-02-01,2020,February,"20-Feb"
Prod040,Cus033,Mark005,2020-02-28,1,1352,"INR",2020-02-28,2020-02-01,2020,February,"20-Feb"
Prod040,Cus005,Mark004,2020-03-03,7,8648,"INR",2020-03-03,2020-03-01,2020,March,"20-Mar"
Prod040,Cus006,Mark004,2020-03-03,7,10648,"INR",2020-03-03,2020-03-01,2020,March,"20-Mar"
Prod040,Cus005,Mark004,2020-03-05,1,431,"INR",2020-03-05,2020-03-01,2020,March,"20-Mar"
Prod040,Cus033,Mark005,2020-03-06,2,2028,"INR",2020-03-06,2020-03-01,2020,March,"20-Mar"
Prod040,Cus005,Mark004,2020-03-12,20,25940,"INR",2020-03-12,2020-03-01,2020,March,"20-Mar"
Prod040,Cus033,Mark005,2020-03-13,1,338,"INR",2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod040,Cus020,Mark004,2020-03-13,1,481,"INR",2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod040,Cus020,Mark004,2020-03-16,1,481,"INR",2020-03-16,2020-03-01,2020,March,"20-Mar"
Prod040,Cus008,Mark005,2020-03-18,40,68486,"INR",2020-03-18,2020-03-01,2020,March,"20-Mar"
Prod040,Cus006,Mark004,2020-03-19,20,38222,"INR",2020-03-19,2020-03-01,2020,March,"20-Mar"
Prod040,Cus033,Mark005,2020-03-20,5,4731,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod040,Cus006,Mark004,2020-03-20,40,78361,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod040,Cus005,Mark004,2020-03-25,7,8648,"INR",2020-03-25,2020-03-01,2020,March,"20-Mar"
Prod040,Cus005,Mark004,2020-03-26,13,17296,"INR",2020-03-26,2020-03-01,2020,March,"20-Mar"
Prod040,Cus006,Mark004,2020-03-26,7,11454,"INR",2020-03-26,2020-03-01,2020,March,"20-Mar"
Prod040,Cus006,Mark004,2020-03-27,7,10648,"INR",2020-03-27,2020-03-01,2020,March,"20-Mar"
Prod040,Cus005,Mark004,2020-03-31,47,60532,"INR",2020-03-31,2020-03-01,2020,March,"20-Mar"
Prod040,Cus005,Mark004,2020-04-01,7,8648,"INR",2020-04-01,2020-04-01,2020,April,"20-Apr"
Prod040,Cus005,Mark004,2020-04-06,1,431,"INR",2020-04-06,2020-04-01,2020,April,"20-Apr"
Prod040,Cus005,Mark004,2020-04-07,7,8648,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod040,Cus006,Mark004,2020-04-09,80,152894,"INR",2020-04-09,2020-04-01,2020,April,"20-Apr"
Prod040,Cus006,Mark004,2020-04-14,13,22907,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod040,Cus001,Mark001,2020-04-15,40,28042,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod040,Cus005,Mark004,2020-04-15,7,8648,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod040,Cus005,Mark004,2020-04-17,7,8648,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod040,Cus020,Mark004,2020-04-17,1,481,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod040,Cus005,Mark004,2020-04-20,7,8648,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod040,Cus006,Mark004,2020-04-21,80,152894,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod040,Cus001,Mark001,2020-04-23,40,28042,"INR",2020-04-23,2020-04-01,2020,April,"20-Apr"
Prod040,Cus005,Mark004,2020-04-23,7,8648,"INR",2020-04-23,2020-04-01,2020,April,"20-Apr"
Prod040,Cus006,Mark004,2020-04-23,7,10648,"INR",2020-04-23,2020-04-01,2020,April,"20-Apr"
Prod040,Cus005,Mark004,2020-04-24,7,8648,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod040,Cus007,Mark004,2020-04-24,1,574,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod040,Cus006,Mark004,2020-04-27,27,45810,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod040,Cus005,Mark004,2020-04-28,40,51884,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod040,Cus006,Mark004,2020-04-28,7,10648,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod040,Cus020,Mark004,2020-04-29,1,481,"INR",2020-04-29,2020-04-01,2020,April,"20-Apr"
Prod040,Cus007,Mark004,2020-05-04,2,1866,"INR",2020-05-04,2020-05-01,2020,May,"20-May"
Prod040,Cus005,Mark004,2020-05-05,47,60532,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod040,Cus006,Mark004,2020-05-05,13,22907,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod040,Cus020,Mark004,2020-05-05,1,481,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod040,Cus006,Mark004,2020-05-06,20,34361,"INR",2020-05-06,2020-05-01,2020,May,"20-May"
Prod040,Cus005,Mark004,2020-05-08,7,8648,"INR",2020-05-08,2020-05-01,2020,May,"20-May"
Prod040,Cus005,Mark004,2020-05-12,7,8648,"INR",2020-05-12,2020-05-01,2020,May,"20-May"
Prod040,Cus006,Mark004,2020-05-12,40,65662,"INR",2020-05-12,2020-05-01,2020,May,"20-May"
Prod040,Cus005,Mark004,2020-05-13,7,8648,"INR",2020-05-13,2020-05-01,2020,May,"20-May"
Prod040,Cus006,Mark004,2020-05-13,40,68718,"INR",2020-05-13,2020-05-01,2020,May,"20-May"
Prod040,Cus001,Mark001,2020-05-15,40,28042,"INR",2020-05-15,2020-05-01,2020,May,"20-May"
Prod040,Cus006,Mark004,2020-05-15,80,152894,"INR",2020-05-15,2020-05-01,2020,May,"20-May"
Prod040,Cus005,Mark004,2020-05-19,7,8648,"INR",2020-05-19,2020-05-01,2020,May,"20-May"
Prod040,Cus007,Mark004,2020-05-22,1,574,"INR",2020-05-22,2020-05-01,2020,May,"20-May"
Prod040,Cus005,Mark004,2020-05-26,1,431,"INR",2020-05-26,2020-05-01,2020,May,"20-May"
Prod040,Cus005,Mark004,2020-05-27,7,8648,"INR",2020-05-27,2020-05-01,2020,May,"20-May"
Prod040,Cus005,Mark004,2020-05-28,7,8648,"INR",2020-05-28,2020-05-01,2020,May,"20-May"
Prod040,Cus020,Mark004,2020-06-02,1,958,"INR",2020-06-02,2020-06-01,2020,June,"20-Jun"
Prod040,Cus007,Mark004,2020-06-02,1,329,"INR",2020-06-02,2020-06-01,2020,June,"20-Jun"
Prod040,Cus006,Mark004,2020-06-03,7,10648,"INR",2020-06-03,2020-06-01,2020,June,"20-Jun"
Prod040,Cus006,Mark004,2020-06-04,1,481,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod040,Cus006,Mark004,2020-06-05,53,101269,"INR",2020-06-05,2020-06-01,2020,June,"20-Jun"
Prod040,Cus007,Mark004,2020-06-05,1,574,"INR",2020-06-05,2020-06-01,2020,June,"20-Jun"
Prod040,Cus005,Mark004,2020-06-09,47,60963,"INR",2020-06-09,2020-06-01,2020,June,"20-Jun"
Prod040,Cus020,Mark004,2020-06-10,7,10551,"INR",2020-06-10,2020-06-01,2020,June,"20-Jun"
Prod040,Cus001,Mark001,2020-06-11,40,28042,"INR",2020-06-11,2020-06-01,2020,June,"20-Jun"
Prod040,Cus005,Mark004,2020-06-12,7,8648,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod040,Cus006,Mark004,2020-06-12,7,10648,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod040,Cus001,Mark001,2020-06-18,40,25116,"INR",2020-06-18,2020-06-01,2020,June,"20-Jun"
Prod041,Cus035,Mark007,2020-01-02,1,394,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod041,Cus037,Mark007,2020-01-03,1,444,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod041,Cus037,Mark007,2020-01-07,1,454,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod041,Cus035,Mark007,2020-01-08,1,394,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod041,Cus037,Mark007,2020-01-09,1,1338,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod041,Cus037,Mark007,2020-01-10,1,444,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod041,Cus037,Mark007,2020-01-14,1,894,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod041,Cus035,Mark007,2020-01-14,1,787,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod041,Cus037,Mark007,2020-01-15,1,444,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod041,Cus037,Mark007,2020-01-17,1,1792,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod041,Cus037,Mark007,2020-01-21,1,1792,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod041,Cus036,Mark007,2020-01-22,1,810,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod041,Cus035,Mark007,2020-01-22,1,1579,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod041,Cus035,Mark007,2020-01-23,1,787,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod041,Cus035,Mark007,2020-01-28,1,1181,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod041,Cus035,Mark007,2020-01-29,1,787,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod041,Cus037,Mark007,2020-02-04,1,444,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod041,Cus035,Mark007,2020-02-05,1,787,"INR",2020-02-05,2020-02-01,2020,February,"20-Feb"
Prod041,Cus037,Mark007,2020-02-07,1,444,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod041,Cus036,Mark007,2020-02-12,1,403,"INR",2020-02-12,2020-02-01,2020,February,"20-Feb"
Prod041,Cus035,Mark007,2020-02-12,1,394,"INR",2020-02-12,2020-02-01,2020,February,"20-Feb"
Prod041,Cus037,Mark007,2020-02-18,1,894,"INR",2020-02-18,2020-02-01,2020,February,"20-Feb"
Prod041,Cus035,Mark007,2020-02-18,1,787,"INR",2020-02-18,2020-02-01,2020,February,"20-Feb"
Prod041,Cus035,Mark007,2020-02-19,1,394,"INR",2020-02-19,2020-02-01,2020,February,"20-Feb"
Prod041,Cus017,Mark007,2020-02-21,19,12690,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod041,Cus037,Mark007,2020-02-21,1,894,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod041,Cus035,Mark007,2020-02-26,1,787,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod041,Cus035,Mark007,2020-03-03,1,394,"INR",2020-03-03,2020-03-01,2020,March,"20-Mar"
Prod041,Cus036,Mark007,2020-03-11,1,403,"INR",2020-03-11,2020-03-01,2020,March,"20-Mar"
Prod041,Cus037,Mark007,2020-03-12,1,454,"INR",2020-03-12,2020-03-01,2020,March,"20-Mar"
Prod041,Cus037,Mark007,2020-03-13,1,444,"INR",2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod041,Cus037,Mark007,2020-03-17,1,444,"INR",2020-03-17,2020-03-01,2020,March,"20-Mar"
Prod041,Cus037,Mark007,2020-03-18,1,444,"INR",2020-03-18,2020-03-01,2020,March,"20-Mar"
Prod041,Cus035,Mark007,2020-03-18,1,394,"INR",2020-03-18,2020-03-01,2020,March,"20-Mar"
Prod041,Cus017,Mark007,2020-03-20,25,16190,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod041,Cus037,Mark007,2020-03-20,2,2227,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod041,Cus035,Mark007,2020-03-20,1,394,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod041,Cus037,Mark007,2020-03-24,1,894,"INR",2020-03-24,2020-03-01,2020,March,"20-Mar"
Prod041,Cus035,Mark007,2020-03-25,1,394,"INR",2020-03-25,2020-03-01,2020,March,"20-Mar"
Prod041,Cus037,Mark007,2020-03-27,1,444,"INR",2020-03-27,2020-03-01,2020,March,"20-Mar"
Prod041,Cus035,Mark007,2020-03-30,1,394,"INR",2020-03-30,2020-03-01,2020,March,"20-Mar"
Prod041,Cus037,Mark007,2020-03-31,1,444,"INR",2020-03-31,2020-03-01,2020,March,"20-Mar"
Prod041,Cus037,Mark007,2020-04-01,1,444,"INR",2020-04-01,2020-04-01,2020,April,"20-Apr"
Prod041,Cus037,Mark007,2020-04-07,1,894,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod041,Cus035,Mark007,2020-04-07,1,394,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod041,Cus037,Mark007,2020-04-14,1,444,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod041,Cus035,Mark007,2020-04-15,1,394,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod041,Cus037,Mark007,2020-04-17,1,444,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod041,Cus035,Mark007,2020-04-17,1,1574,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod041,Cus037,Mark007,2020-04-21,1,444,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod041,Cus035,Mark007,2020-04-21,1,394,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod041,Cus037,Mark007,2020-04-24,1,444,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod041,Cus017,Mark007,2020-04-27,8,5032,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod041,Cus035,Mark007,2020-04-27,1,787,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod041,Cus037,Mark007,2020-05-05,1,894,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod041,Cus036,Mark007,2020-05-06,2,2023,"INR",2020-05-06,2020-05-01,2020,May,"20-May"
Prod041,Cus035,Mark007,2020-05-06,1,394,"INR",2020-05-06,2020-05-01,2020,May,"20-May"
Prod041,Cus037,Mark007,2020-05-08,1,898,"INR",2020-05-08,2020-05-01,2020,May,"20-May"
Prod041,Cus001,Mark010,2020-05-11,3,921,"INR",2020-05-11,2020-05-01,2020,May,"20-May"
Prod041,Cus037,Mark007,2020-05-12,1,454,"INR",2020-05-12,2020-05-01,2020,May,"20-May"
Prod041,Cus036,Mark007,2020-05-13,1,403,"INR",2020-05-13,2020-05-01,2020,May,"20-May"
Prod041,Cus035,Mark007,2020-05-13,1,394,"INR",2020-05-13,2020-05-01,2020,May,"20-May"
Prod041,Cus037,Mark007,2020-05-15,1,454,"INR",2020-05-15,2020-05-01,2020,May,"20-May"
Prod041,Cus037,Mark007,2020-05-19,1,903,"INR",2020-05-19,2020-05-01,2020,May,"20-May"
Prod041,Cus036,Mark007,2020-05-20,1,1213,"INR",2020-05-20,2020-05-01,2020,May,"20-May"
Prod041,Cus037,Mark007,2020-05-21,1,458,"INR",2020-05-21,2020-05-01,2020,May,"20-May"
Prod041,Cus017,Mark007,2020-05-26,17,11157,"INR",2020-05-26,2020-05-01,2020,May,"20-May"
Prod041,Cus036,Mark007,2020-05-27,1,403,"INR",2020-05-27,2020-05-01,2020,May,"20-May"
Prod041,Cus037,Mark007,2020-05-27,1,454,"INR",2020-05-27,2020-05-01,2020,May,"20-May"
Prod041,Cus037,Mark007,2020-06-03,1,454,"INR",2020-06-03,2020-06-01,2020,June,"20-Jun"
Prod041,Cus037,Mark007,2020-06-05,1,454,"INR",2020-06-05,2020-06-01,2020,June,"20-Jun"
Prod041,Cus037,Mark007,2020-06-09,1,454,"INR",2020-06-09,2020-06-01,2020,June,"20-Jun"
Prod041,Cus035,Mark007,2020-06-09,1,394,"INR",2020-06-09,2020-06-01,2020,June,"20-Jun"
Prod041,Cus037,Mark007,2020-06-12,1,903,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod041,Cus037,Mark007,2020-06-16,1,454,"INR",2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod041,Cus035,Mark007,2020-06-16,1,787,"INR",2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod041,Cus001,Mark010,2020-06-17,27,7370,"INR",2020-06-17,2020-06-01,2020,June,"20-Jun"
Prod041,Cus017,Mark007,2020-06-17,14,9190,"INR",2020-06-17,2020-06-01,2020,June,"20-Jun"
Prod042,Cus006,Mark004,2020-01-09,4,6421,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod042,Cus006,Mark004,2020-01-14,10,16056,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod042,Cus006,Mark004,2020-02-06,1,1069,"INR",2020-02-06,2020-02-01,2020,February,"20-Feb"
Prod042,Cus006,Mark004,2020-02-13,12,19264,"INR",2020-02-13,2020-02-01,2020,February,"20-Feb"
Prod042,Cus006,Mark004,2020-02-20,1,2139,"INR",2020-02-20,2020-02-01,2020,February,"20-Feb"
Prod042,Cus006,Mark004,2020-02-24,12,19264,"INR",2020-02-24,2020-02-01,2020,February,"20-Feb"
Prod042,Cus006,Mark004,2020-02-27,1,1069,"INR",2020-02-27,2020-02-01,2020,February,"20-Feb"
Prod042,Cus006,Mark004,2020-03-05,1,1069,"INR",2020-03-05,2020-03-01,2020,March,"20-Mar"
Prod042,Cus006,Mark004,2020-04-02,1,1606,"INR",2020-04-02,2020-04-01,2020,April,"20-Apr"
Prod042,Cus006,Mark004,2020-04-07,8,12843,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod042,Cus006,Mark004,2020-04-09,3,4282,"INR",2020-04-09,2020-04-01,2020,April,"20-Apr"
Prod042,Cus006,Mark004,2020-04-20,2,3213,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod042,Cus006,Mark004,2020-04-22,12,19264,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod042,Cus006,Mark004,2020-04-30,2,3213,"INR",2020-04-30,2020-04-01,2020,April,"20-Apr"
Prod042,Cus006,Mark004,2020-05-19,4,6421,"INR",2020-05-19,2020-05-01,2020,May,"20-May"
Prod042,Cus006,Mark004,2020-06-03,20,32106,"INR",2020-06-03,2020-06-01,2020,June,"20-Jun"
Prod042,Cus006,Mark004,2020-06-12,1,1069,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod044,Cus006,Mark004,2020-01-10,210,401347,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod044,Cus006,Mark004,2020-01-22,70,133782,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod044,Cus006,Mark004,2020-01-24,70,133782,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
