product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,date,cy_date,year,month_name,date_yy_mmm
Prod044,Cus006,Mark004,2020-01-30,70,133782,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod044,Cus006,Mark004,2020-02-05,29,46324,"INR",2020-02-05,2020-02-01,2020,February,"20-Feb"
Prod044,Cus006,Mark004,2020-02-07,40,80310,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod044,Cus006,Mark004,2020-02-14,10,15972,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod044,Cus006,Mark004,2020-02-25,70,133782,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod044,Cus006,Mark004,2020-03-10,70,133782,"INR",2020-03-10,2020-03-01,2020,March,"20-Mar"
Prod044,Cus006,Mark004,2020-03-19,70,133782,"INR",2020-03-19,2020-03-01,2020,March,"20-Mar"
Prod045,Cus029,Mark002,2020-01-02,2,3759,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod045,Cus001,Mark010,2020-05-11,3,1185,"INR",2020-05-11,2020-05-01,2020,May,"20-May"
Prod045,Cus001,Mark010,2020-06-17,13,5370,"INR",2020-06-17,2020-06-01,2020,June,"20-Jun"
Prod046,Cus004,Mark002,2020-01-08,27,24218,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod046,Cus020,Mark004,2020-01-13,1,940,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod046,Cus024,Mark002,2020-01-14,1,338,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod046,Cus002,Mark002,2020-01-14,7,7153,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod046,Cus025,Mark002,2020-01-16,53,54282,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod046,Cus006,Mark004,2020-01-20,10,16958,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod046,Cus024,Mark002,2020-02-10,1,338,"INR",2020-02-10,2020-02-01,2020,February,"20-Feb"
Prod046,Cus024,Mark002,2020-02-17,1,1019,"INR",2020-02-17,2020-02-01,2020,February,"20-Feb"
Prod046,Cus024,Mark002,2020-02-18,1,338,"INR",2020-02-18,2020-02-01,2020,February,"20-Feb"
Prod046,Cus024,Mark002,2020-02-24,1,338,"INR",2020-02-24,2020-02-01,2020,February,"20-Feb"
Prod046,Cus029,Mark002,2020-02-26,15,16514,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod046,Cus029,Mark002,2020-03-02,107,120083,"INR",2020-03-02,2020-03-01,2020,March,"20-Mar"
Prod046,Cus005,Mark002,2020-05-06,3,2958,"INR",2020-05-06,2020-05-01,2020,May,"20-May"
Prod047,Cus037,Mark007,2020-01-02,1,1338,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod047,Cus035,Mark007,2020-01-02,1,787,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod047,Cus037,Mark007,2020-01-03,1,889,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-03,2,2731,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod047,Cus006,Mark007,2020-01-03,3,2889,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod047,Cus022,Mark002,2020-01-07,27,35574,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-08,1,454,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod047,Cus035,Mark007,2020-01-08,1,394,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-09,1,454,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod047,Cus006,Mark007,2020-01-09,4,3176,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod047,Cus035,Mark007,2020-01-09,1,1579,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-10,4,5005,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod047,Cus016,Mark002,2020-01-10,3,3588,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod047,Cus037,Mark007,2020-01-14,2,2231,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-14,1,1819,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod047,Cus007,Mark007,2020-01-14,3,3407,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod047,Cus035,Mark007,2020-01-14,1,1181,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod047,Cus036,Mark007,2020-01-15,1,403,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod047,Cus037,Mark007,2020-01-15,1,894,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod047,Cus006,Mark007,2020-01-15,4,3755,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod047,Cus035,Mark007,2020-01-15,1,1579,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-16,1,1366,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod047,Cus011,Mark007,2020-01-16,23,28102,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod047,Cus037,Mark007,2020-01-17,1,444,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-17,1,1819,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod047,Cus007,Mark007,2020-01-17,1,426,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-20,1,1366,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod047,Cus003,Mark002,2020-01-20,60,67269,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod047,Cus037,Mark007,2020-01-21,2,2236,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-21,1,1361,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod047,Cus036,Mark007,2020-01-22,1,403,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod047,Cus017,Mark007,2020-01-22,107,70014,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod047,Cus006,Mark007,2020-01-22,5,3981,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod047,Cus035,Mark007,2020-01-22,3,3153,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-23,1,454,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod047,Cus035,Mark007,2020-01-23,2,1972,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod047,Cus037,Mark007,2020-01-24,1,894,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-24,1,1815,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod047,Cus022,Mark002,2020-01-24,13,17787,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod047,Cus023,Mark002,2020-01-24,1,852,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-27,1,1366,"INR",2020-01-27,2020-01-01,2020,January,"20-Jan"
Prod047,Cus037,Mark007,2020-01-28,1,894,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-28,2,2278,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod047,Cus007,Mark007,2020-01-28,2,2130,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod047,Cus035,Mark007,2020-01-28,4,4338,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod047,Cus022,Mark002,2020-01-28,13,17787,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod047,Cus036,Mark007,2020-01-29,1,1213,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod047,Cus037,Mark007,2020-01-29,1,898,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod047,Cus035,Mark007,2020-01-29,1,1181,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-30,2,2278,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-01-31,2,2273,"INR",2020-01-31,2020-01-01,2020,January,"20-Jan"
Prod047,Cus007,Mark007,2020-01-31,14,17889,"INR",2020-01-31,2020-01-01,2020,January,"20-Jan"
Prod047,Cus002,Mark007,2020-02-03,1,912,"INR",2020-02-03,2020-02-01,2020,February,"20-Feb"
Prod047,Cus006,Mark007,2020-02-03,4,3412,"INR",2020-02-03,2020-02-01,2020,February,"20-Feb"
Prod047,Cus005,Mark002,2020-02-03,3,588,"INR",2020-02-03,2020-02-01,2020,February,"20-Feb"
Prod047,Cus037,Mark007,2020-02-04,1,444,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-04,2,2273,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod047,Cus006,Mark007,2020-02-04,1,852,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod047,Cus007,Mark007,2020-02-04,2,2981,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod047,Cus035,Mark007,2020-02-04,2,2366,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod047,Cus022,Mark002,2020-02-04,13,17787,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod047,Cus036,Mark007,2020-02-05,1,810,"INR",2020-02-05,2020-02-01,2020,February,"20-Feb"
Prod047,Cus035,Mark007,2020-02-05,1,1181,"INR",2020-02-05,2020-02-01,2020,February,"20-Feb"
Prod047,Cus003,Mark002,2020-02-05,200,224222,"INR",2020-02-05,2020-02-01,2020,February,"20-Feb"
Prod047,Cus009,Mark002,2020-02-05,1,958,"INR",2020-02-05,2020-02-01,2020,February,"20-Feb"
Prod047,Cus022,Mark002,2020-02-05,13,17787,"INR",2020-02-05,2020-02-01,2020,February,"20-Feb"
Prod047,Cus023,Mark002,2020-02-05,1,852,"INR",2020-02-05,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-06,1,1819,"INR",2020-02-06,2020-02-01,2020,February,"20-Feb"
Prod047,Cus037,Mark007,2020-02-07,1,444,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-07,2,2731,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod047,Cus006,Mark007,2020-02-07,3,2847,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-10,1,454,"INR",2020-02-10,2020-02-01,2020,February,"20-Feb"
Prod047,Cus037,Mark007,2020-02-11,1,444,"INR",2020-02-11,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-11,3,4097,"INR",2020-02-11,2020-02-01,2020,February,"20-Feb"
Prod047,Cus035,Mark007,2020-02-11,3,3546,"INR",2020-02-11,2020-02-01,2020,February,"20-Feb"
Prod047,Cus003,Mark002,2020-02-11,330,369968,"INR",2020-02-11,2020-02-01,2020,February,"20-Feb"
Prod047,Cus036,Mark007,2020-02-12,1,403,"INR",2020-02-12,2020-02-01,2020,February,"20-Feb"
Prod047,Cus006,Mark007,2020-02-12,2,1991,"INR",2020-02-12,2020-02-01,2020,February,"20-Feb"
Prod047,Cus035,Mark007,2020-02-12,1,787,"INR",2020-02-12,2020-02-01,2020,February,"20-Feb"
Prod047,Cus003,Mark002,2020-02-12,290,325125,"INR",2020-02-12,2020-02-01,2020,February,"20-Feb"
Prod047,Cus004,Mark002,2020-02-12,27,24218,"INR",2020-02-12,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-13,1,1366,"INR",2020-02-13,2020-02-01,2020,February,"20-Feb"
Prod047,Cus037,Mark007,2020-02-14,1,894,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-14,1,912,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod047,Cus007,Mark007,2020-02-14,3,4259,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-17,1,912,"INR",2020-02-17,2020-02-01,2020,February,"20-Feb"
Prod047,Cus004,Mark002,2020-02-17,27,24218,"INR",2020-02-17,2020-02-01,2020,February,"20-Feb"
Prod047,Cus037,Mark007,2020-02-18,1,444,"INR",2020-02-18,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-18,2,2727,"INR",2020-02-18,2020-02-01,2020,February,"20-Feb"
Prod047,Cus035,Mark007,2020-02-18,3,3940,"INR",2020-02-18,2020-02-01,2020,February,"20-Feb"
Prod047,Cus036,Mark007,2020-02-19,1,403,"INR",2020-02-19,2020-02-01,2020,February,"20-Feb"
Prod047,Cus006,Mark007,2020-02-19,5,3981,"INR",2020-02-19,2020-02-01,2020,February,"20-Feb"
Prod047,Cus035,Mark007,2020-02-19,1,1579,"INR",2020-02-19,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-20,1,454,"INR",2020-02-20,2020-02-01,2020,February,"20-Feb"
Prod047,Cus006,Mark007,2020-02-20,1,1139,"INR",2020-02-20,2020-02-01,2020,February,"20-Feb"
Prod047,Cus003,Mark002,2020-02-20,190,213009,"INR",2020-02-20,2020-02-01,2020,February,"20-Feb"
Prod047,Cus017,Mark007,2020-02-21,62,40477,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod047,Cus037,Mark007,2020-02-21,1,894,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-21,2,2278,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod047,Cus003,Mark002,2020-02-21,330,369968,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-24,1,912,"INR",2020-02-24,2020-02-01,2020,February,"20-Feb"
Prod047,Cus037,Mark007,2020-02-25,1,894,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-25,2,2278,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod047,Cus035,Mark007,2020-02-25,2,2759,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod047,Cus003,Mark002,2020-02-25,60,67269,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod047,Cus036,Mark007,2020-02-26,1,810,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod047,Cus006,Mark007,2020-02-26,3,2560,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod047,Cus007,Mark007,2020-02-26,1,852,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod047,Cus035,Mark007,2020-02-26,1,1579,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod047,Cus029,Mark002,2020-02-26,252,283704,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod047,Cus003,Mark002,2020-02-26,120,134532,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-27,1,912,"INR",2020-02-27,2020-02-01,2020,February,"20-Feb"
Prod047,Cus037,Mark007,2020-02-28,1,894,"INR",2020-02-28,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-02-28,1,1366,"INR",2020-02-28,2020-02-01,2020,February,"20-Feb"
Prod047,Cus002,Mark007,2020-03-02,1,1819,"INR",2020-03-02,2020-03-01,2020,March,"20-Mar"
Prod047,Cus037,Mark007,2020-03-03,1,898,"INR",2020-03-03,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-03,1,787,"INR",2020-03-03,2020-03-01,2020,March,"20-Mar"
Prod047,Cus024,Mark002,2020-03-03,1,338,"INR",2020-03-03,2020-03-01,2020,March,"20-Mar"
Prod047,Cus006,Mark007,2020-03-04,4,3130,"INR",2020-03-04,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-04,1,394,"INR",2020-03-04,2020-03-01,2020,March,"20-Mar"
Prod047,Cus029,Mark002,2020-03-04,107,120088,"INR",2020-03-04,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark002,2020-03-04,7,6838,"INR",2020-03-04,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-05,2,2278,"INR",2020-03-05,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-06,2,2273,"INR",2020-03-06,2020-03-01,2020,March,"20-Mar"
Prod047,Cus022,Mark002,2020-03-06,13,17787,"INR",2020-03-06,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-09,1,912,"INR",2020-03-09,2020-03-01,2020,March,"20-Mar"
Prod047,Cus037,Mark007,2020-03-10,1,444,"INR",2020-03-10,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-10,3,4556,"INR",2020-03-10,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-10,2,2366,"INR",2020-03-10,2020-03-01,2020,March,"20-Mar"
Prod047,Cus036,Mark007,2020-03-11,1,403,"INR",2020-03-11,2020-03-01,2020,March,"20-Mar"
Prod047,Cus037,Mark007,2020-03-11,1,444,"INR",2020-03-11,2020-03-01,2020,March,"20-Mar"
Prod047,Cus006,Mark007,2020-03-11,6,5120,"INR",2020-03-11,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-12,1,1366,"INR",2020-03-12,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-13,3,4097,"INR",2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod047,Cus022,Mark002,2020-03-13,13,17787,"INR",2020-03-13,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-16,1,912,"INR",2020-03-16,2020-03-01,2020,March,"20-Mar"
Prod047,Cus037,Mark007,2020-03-17,1,1338,"INR",2020-03-17,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-17,3,3644,"INR",2020-03-17,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-17,1,394,"INR",2020-03-17,2020-03-01,2020,March,"20-Mar"
Prod047,Cus036,Mark007,2020-03-18,1,810,"INR",2020-03-18,2020-03-01,2020,March,"20-Mar"
Prod047,Cus006,Mark007,2020-03-18,8,7111,"INR",2020-03-18,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-18,3,3153,"INR",2020-03-18,2020-03-01,2020,March,"20-Mar"
Prod047,Cus022,Mark002,2020-03-19,13,17787,"INR",2020-03-19,2020-03-01,2020,March,"20-Mar"
Prod047,Cus017,Mark007,2020-03-20,28,18380,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod047,Cus037,Mark007,2020-03-20,1,894,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-20,4,5125,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod047,Cus022,Mark002,2020-03-20,13,17787,"INR",2020-03-20,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-23,1,787,"INR",2020-03-23,2020-03-01,2020,March,"20-Mar"
Prod047,Cus007,Mark007,2020-03-24,1,685,"INR",2020-03-24,2020-03-01,2020,March,"20-Mar"
Prod047,Cus024,Mark002,2020-03-24,1,338,"INR",2020-03-24,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-25,2,1972,"INR",2020-03-25,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-26,1,394,"INR",2020-03-26,2020-03-01,2020,March,"20-Mar"
Prod047,Cus037,Mark007,2020-03-27,1,894,"INR",2020-03-27,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-27,9,12287,"INR",2020-03-27,2020-03-01,2020,March,"20-Mar"
Prod047,Cus007,Mark007,2020-03-27,3,3079,"INR",2020-03-27,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-27,1,394,"INR",2020-03-27,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-30,3,4551,"INR",2020-03-30,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-30,1,1181,"INR",2020-03-30,2020-03-01,2020,March,"20-Mar"
Prod047,Cus002,Mark007,2020-03-31,2,2273,"INR",2020-03-31,2020-03-01,2020,March,"20-Mar"
Prod047,Cus035,Mark007,2020-03-31,1,1181,"INR",2020-03-31,2020-03-01,2020,March,"20-Mar"
Prod047,Cus024,Mark002,2020-03-31,1,338,"INR",2020-03-31,2020-03-01,2020,March,"20-Mar"
Prod047,Cus037,Mark007,2020-04-01,1,444,"INR",2020-04-01,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-01,1,787,"INR",2020-04-01,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-02,1,454,"INR",2020-04-02,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-02,1,394,"INR",2020-04-02,2020-04-01,2020,April,"20-Apr"
Prod047,Cus037,Mark007,2020-04-03,1,444,"INR",2020-04-03,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-03,1,1366,"INR",2020-04-03,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-03,1,394,"INR",2020-04-03,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-06,1,1574,"INR",2020-04-06,2020-04-01,2020,April,"20-Apr"
Prod047,Cus037,Mark007,2020-04-07,1,894,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-07,1,907,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-07,1,1181,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod047,Cus016,Mark002,2020-04-07,7,9421,"INR",2020-04-07,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-08,1,454,"INR",2020-04-08,2020-04-01,2020,April,"20-Apr"
Prod047,Cus006,Mark007,2020-04-08,3,2560,"INR",2020-04-08,2020-04-01,2020,April,"20-Apr"
