product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,date,cy_date,year,month_name,date_yy_mmm
Prod047,Cus037,Mark007,2020-04-13,1,454,"INR",2020-04-13,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-13,2,2273,"INR",2020-04-13,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-13,1,394,"INR",2020-04-13,2020-04-01,2020,April,"20-Apr"
Prod047,Cus037,Mark007,2020-04-14,1,894,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-14,2,2278,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod047,Cus006,Mark007,2020-04-14,7,5690,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-14,1,787,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod047,Cus004,Mark002,2020-04-14,27,24218,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod047,Cus037,Mark007,2020-04-15,1,444,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-15,1,454,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod047,Cus007,Mark007,2020-04-15,3,3079,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-15,1,1181,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod047,Cus008,Mark002,2020-04-15,93,113259,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod047,Cus004,Mark002,2020-04-15,27,24218,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod047,Cus012,Mark007,2020-04-16,1,324,"INR",2020-04-16,2020-04-01,2020,April,"20-Apr"
Prod047,Cus037,Mark007,2020-04-17,1,444,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-17,2,3185,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod047,Cus006,Mark007,2020-04-17,2,1708,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-17,1,1574,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod047,Cus022,Mark002,2020-04-20,13,17787,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod047,Cus037,Mark007,2020-04-21,1,1782,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-21,1,907,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-21,1,394,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod047,Cus006,Mark007,2020-04-22,7,5690,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-22,1,787,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod047,Cus003,Mark002,2020-04-22,20,22421,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-23,1,1366,"INR",2020-04-23,2020-04-01,2020,April,"20-Apr"
Prod047,Cus006,Mark007,2020-04-23,1,282,"INR",2020-04-23,2020-04-01,2020,April,"20-Apr"
Prod047,Cus037,Mark007,2020-04-24,1,444,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-24,11,15782,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-24,1,394,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod047,Cus025,Mark002,2020-04-24,53,54282,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-27,2,2787,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-27,1,394,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod047,Cus024,Mark002,2020-04-27,1,338,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod047,Cus037,Mark007,2020-04-28,1,894,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-28,4,6032,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-28,1,394,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod047,Cus024,Mark002,2020-04-28,1,676,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod047,Cus022,Mark002,2020-04-28,13,17787,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark002,2020-04-28,13,13676,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod047,Cus006,Mark007,2020-04-29,2,1991,"INR",2020-04-29,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-29,1,394,"INR",2020-04-29,2020-04-01,2020,April,"20-Apr"
Prod047,Cus013,Mark002,2020-04-29,3,2343,"INR",2020-04-29,2020-04-01,2020,April,"20-Apr"
Prod047,Cus002,Mark007,2020-04-30,1,1394,"INR",2020-04-30,2020-04-01,2020,April,"20-Apr"
Prod047,Cus006,Mark007,2020-04-30,1,569,"INR",2020-04-30,2020-04-01,2020,April,"20-Apr"
Prod047,Cus035,Mark007,2020-04-30,1,394,"INR",2020-04-30,2020-04-01,2020,April,"20-Apr"
Prod047,Cus022,Mark002,2020-05-04,13,17787,"INR",2020-05-04,2020-05-01,2020,May,"20-May"
Prod047,Cus037,Mark007,2020-05-05,1,889,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-05,1,926,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-05,1,394,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod047,Cus024,Mark002,2020-05-05,1,338,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod047,Cus036,Mark007,2020-05-06,2,2426,"INR",2020-05-06,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-06,1,1181,"INR",2020-05-06,2020-05-01,2020,May,"20-May"
Prod047,Cus006,Mark007,2020-05-07,10,8250,"INR",2020-05-07,2020-05-01,2020,May,"20-May"
Prod047,Cus037,Mark007,2020-05-08,1,444,"INR",2020-05-08,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-08,1,463,"INR",2020-05-08,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-08,1,394,"INR",2020-05-08,2020-05-01,2020,May,"20-May"
Prod047,Cus016,Mark002,2020-05-08,4,5384,"INR",2020-05-08,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-11,1,394,"INR",2020-05-11,2020-05-01,2020,May,"20-May"
Prod047,Cus012,Mark007,2020-05-11,5,5218,"INR",2020-05-11,2020-05-01,2020,May,"20-May"
Prod047,Cus037,Mark007,2020-05-12,1,454,"INR",2020-05-12,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-12,1,1394,"INR",2020-05-12,2020-05-01,2020,May,"20-May"
Prod047,Cus022,Mark002,2020-05-12,13,17787,"INR",2020-05-12,2020-05-01,2020,May,"20-May"
Prod047,Cus006,Mark007,2020-05-13,1,569,"INR",2020-05-13,2020-05-01,2020,May,"20-May"
Prod047,Cus007,Mark007,2020-05-13,2,2051,"INR",2020-05-13,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-13,1,787,"INR",2020-05-13,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-14,1,1856,"INR",2020-05-14,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-14,1,394,"INR",2020-05-14,2020-05-01,2020,May,"20-May"
Prod047,Cus016,Mark002,2020-05-14,2,2245,"INR",2020-05-14,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-15,1,926,"INR",2020-05-15,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-15,1,394,"INR",2020-05-15,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-18,1,1181,"INR",2020-05-18,2020-05-01,2020,May,"20-May"
Prod047,Cus024,Mark002,2020-05-18,1,338,"INR",2020-05-18,2020-05-01,2020,May,"20-May"
Prod047,Cus037,Mark007,2020-05-19,1,454,"INR",2020-05-19,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-19,1,1394,"INR",2020-05-19,2020-05-01,2020,May,"20-May"
Prod047,Cus036,Mark007,2020-05-20,1,810,"INR",2020-05-20,2020-05-01,2020,May,"20-May"
Prod047,Cus006,Mark007,2020-05-20,5,4269,"INR",2020-05-20,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-21,1,931,"INR",2020-05-21,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-21,1,394,"INR",2020-05-21,2020-05-01,2020,May,"20-May"
Prod047,Cus016,Mark002,2020-05-21,1,449,"INR",2020-05-21,2020-05-01,2020,May,"20-May"
Prod047,Cus022,Mark002,2020-05-21,13,17787,"INR",2020-05-21,2020-05-01,2020,May,"20-May"
Prod047,Cus037,Mark007,2020-05-22,1,454,"INR",2020-05-22,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-22,2,3255,"INR",2020-05-22,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-22,1,1181,"INR",2020-05-22,2020-05-01,2020,May,"20-May"
Prod047,Cus017,Mark007,2020-05-26,53,35009,"INR",2020-05-26,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-26,1,1389,"INR",2020-05-26,2020-05-01,2020,May,"20-May"
Prod047,Cus024,Mark002,2020-05-26,1,338,"INR",2020-05-26,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-27,1,394,"INR",2020-05-27,2020-05-01,2020,May,"20-May"
Prod047,Cus003,Mark002,2020-05-27,220,246648,"INR",2020-05-27,2020-05-01,2020,May,"20-May"
Prod047,Cus004,Mark002,2020-05-27,27,24218,"INR",2020-05-27,2020-05-01,2020,May,"20-May"
Prod047,Cus037,Mark007,2020-05-28,1,1356,"INR",2020-05-28,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-28,1,463,"INR",2020-05-28,2020-05-01,2020,May,"20-May"
Prod047,Cus006,Mark007,2020-05-28,2,1991,"INR",2020-05-28,2020-05-01,2020,May,"20-May"
Prod047,Cus007,Mark007,2020-05-28,2,2051,"INR",2020-05-28,2020-05-01,2020,May,"20-May"
Prod047,Cus035,Mark007,2020-05-28,1,787,"INR",2020-05-28,2020-05-01,2020,May,"20-May"
Prod047,Cus013,Mark002,2020-05-28,4,2579,"INR",2020-05-28,2020-05-01,2020,May,"20-May"
Prod047,Cus037,Mark007,2020-05-29,1,903,"INR",2020-05-29,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-05-29,2,2787,"INR",2020-05-29,2020-05-01,2020,May,"20-May"
Prod047,Cus016,Mark002,2020-05-30,11,14815,"INR",2020-05-30,2020-05-01,2020,May,"20-May"
Prod047,Cus002,Mark007,2020-06-01,1,1394,"INR",2020-06-01,2020-06-01,2020,June,"20-Jun"
Prod047,Cus007,Mark007,2020-06-01,2,2394,"INR",2020-06-01,2020-06-01,2020,June,"20-Jun"
Prod047,Cus003,Mark002,2020-06-01,150,168167,"INR",2020-06-01,2020-06-01,2020,June,"20-Jun"
Prod047,Cus037,Mark007,2020-06-02,1,1361,"INR",2020-06-02,2020-06-01,2020,June,"20-Jun"
Prod047,Cus002,Mark007,2020-06-02,1,1394,"INR",2020-06-02,2020-06-01,2020,June,"20-Jun"
Prod047,Cus037,Mark007,2020-06-03,1,454,"INR",2020-06-03,2020-06-01,2020,June,"20-Jun"
Prod047,Cus006,Mark007,2020-06-03,4,3412,"INR",2020-06-03,2020-06-01,2020,June,"20-Jun"
Prod047,Cus035,Mark007,2020-06-03,1,1579,"INR",2020-06-03,2020-06-01,2020,June,"20-Jun"
Prod047,Cus037,Mark007,2020-06-04,1,458,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod047,Cus002,Mark007,2020-06-04,1,926,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod047,Cus007,Mark007,2020-06-04,1,685,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod047,Cus016,Mark002,2020-06-04,1,449,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod047,Cus022,Mark002,2020-06-04,13,17787,"INR",2020-06-04,2020-06-01,2020,June,"20-Jun"
Prod047,Cus037,Mark007,2020-06-05,1,454,"INR",2020-06-05,2020-06-01,2020,June,"20-Jun"
Prod047,Cus006,Mark007,2020-06-05,1,569,"INR",2020-06-05,2020-06-01,2020,June,"20-Jun"
Prod047,Cus017,Mark007,2020-06-08,61,40042,"INR",2020-06-08,2020-06-01,2020,June,"20-Jun"
Prod047,Cus012,Mark007,2020-06-08,19,18269,"INR",2020-06-08,2020-06-01,2020,June,"20-Jun"
Prod047,Cus037,Mark007,2020-06-09,1,1356,"INR",2020-06-09,2020-06-01,2020,June,"20-Jun"
Prod047,Cus002,Mark007,2020-06-09,2,2319,"INR",2020-06-09,2020-06-01,2020,June,"20-Jun"
Prod047,Cus035,Mark007,2020-06-09,1,1579,"INR",2020-06-09,2020-06-01,2020,June,"20-Jun"
Prod047,Cus036,Mark007,2020-06-10,1,810,"INR",2020-06-10,2020-06-01,2020,June,"20-Jun"
Prod047,Cus006,Mark007,2020-06-10,5,4269,"INR",2020-06-10,2020-06-01,2020,June,"20-Jun"
Prod047,Cus035,Mark007,2020-06-10,1,394,"INR",2020-06-10,2020-06-01,2020,June,"20-Jun"
Prod047,Cus002,Mark007,2020-06-11,2,3250,"INR",2020-06-11,2020-06-01,2020,June,"20-Jun"
Prod047,Cus006,Mark007,2020-06-11,1,282,"INR",2020-06-11,2020-06-01,2020,June,"20-Jun"
Prod047,Cus022,Mark002,2020-06-11,13,17787,"INR",2020-06-11,2020-06-01,2020,June,"20-Jun"
Prod047,Cus002,Mark007,2020-06-12,2,2782,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod047,Cus016,Mark002,2020-06-12,1,898,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod047,Cus009,Mark002,2020-06-12,1,241,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod047,Cus002,Mark007,2020-06-15,1,463,"INR",2020-06-15,2020-06-01,2020,June,"20-Jun"
Prod047,Cus004,Mark002,2020-06-15,27,24218,"INR",2020-06-15,2020-06-01,2020,June,"20-Jun"
Prod047,Cus037,Mark007,2020-06-16,1,454,"INR",2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod047,Cus002,Mark007,2020-06-16,1,1389,"INR",2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod047,Cus035,Mark007,2020-06-16,1,787,"INR",2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod047,Cus016,Mark002,2020-06-16,1,449,"INR",2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod047,Cus002,Mark002,2020-06-16,7,6838,"INR",2020-06-16,2020-06-01,2020,June,"20-Jun"
Prod047,Cus006,Mark007,2020-06-17,2,1991,"INR",2020-06-17,2020-06-01,2020,June,"20-Jun"
Prod048,Cus006,Mark004,2020-02-20,1,1606,"INR",2020-02-20,2020-02-01,2020,February,"20-Feb"
Prod049,Cus002,Mark002,2020-01-02,7,7153,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod049,Cus010,Mark002,2020-01-07,3,3079,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod049,Cus005,Mark002,2020-01-09,3,588,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod049,Cus023,Mark002,2020-01-09,1,852,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod051,Cus037,Mark007,2020-01-21,1,259,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod051,Cus035,Mark007,2020-01-22,1,1315,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod051,Cus037,Mark007,2020-01-24,1,523,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod051,Cus037,Mark007,2020-01-28,1,259,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod051,Cus037,Mark007,2020-02-04,1,259,"INR",2020-02-04,2020-02-01,2020,February,"20-Feb"
Prod051,Cus037,Mark007,2020-02-07,1,259,"INR",2020-02-07,2020-02-01,2020,February,"20-Feb"
Prod051,Cus038,Mark007,2020-02-14,1,0,"INR",2020-02-14,2020-02-01,2020,February,"20-Feb"
Prod051,Cus037,Mark007,2020-02-21,1,523,"INR",2020-02-21,2020-02-01,2020,February,"20-Feb"
Prod051,Cus037,Mark007,2020-02-25,1,259,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod052,Cus023,Mark002,2020-01-08,1,259,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod052,Cus026,Mark008,2020-01-30,20,20639,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod053,Cus020,Mark011,2020-01-02,5,1190,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod053,Cus020,Mark011,2020-01-03,11,2241,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod053,Cus020,Mark011,2020-01-07,5,1120,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod053,Cus019,Mark011,2020-01-16,3,588,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod053,Cus019,Mark011,2020-01-17,3,588,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod053,Cus019,Mark011,2020-01-21,8,2097,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod053,Cus019,Mark011,2020-01-24,1,208,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod053,Cus021,Mark011,2020-02-06,6,1412,"INR",2020-02-06,2020-02-01,2020,February,"20-Feb"
Prod053,Cus018,Mark011,2020-02-11,13,3403,"INR",2020-02-11,2020-02-01,2020,February,"20-Feb"
Prod053,Cus021,Mark011,2020-02-11,41,10407,"INR",2020-02-11,2020-02-01,2020,February,"20-Feb"
Prod053,Cus029,Mark011,2020-02-12,8,1917,"INR",2020-02-12,2020-02-01,2020,February,"20-Feb"
Prod053,Cus018,Mark011,2020-02-13,3,681,"INR",2020-02-13,2020-02-01,2020,February,"20-Feb"
Prod053,Cus019,Mark011,2020-02-17,8,1764,"INR",2020-02-17,2020-02-01,2020,February,"20-Feb"
Prod053,Cus018,Mark011,2020-02-17,3,681,"INR",2020-02-17,2020-02-01,2020,February,"20-Feb"
Prod053,Cus019,Mark011,2020-02-18,3,588,"INR",2020-02-18,2020-02-01,2020,February,"20-Feb"
Prod053,Cus019,Mark011,2020-02-20,5,1176,"INR",2020-02-20,2020-02-01,2020,February,"20-Feb"
Prod053,Cus019,Mark011,2020-02-25,3,588,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod053,Cus021,Mark011,2020-02-25,40,9972,"INR",2020-02-25,2020-02-01,2020,February,"20-Feb"
Prod053,Cus019,Mark011,2020-02-26,5,1176,"INR",2020-02-26,2020-02-01,2020,February,"20-Feb"
Prod053,Cus019,Mark011,2020-02-27,3,588,"INR",2020-02-27,2020-02-01,2020,February,"20-Feb"
Prod053,Cus019,Mark011,2020-03-05,5,1176,"INR",2020-03-05,2020-03-01,2020,March,"20-Mar"
Prod053,Cus022,Mark011,2020-03-05,21,6079,"INR",2020-03-05,2020-03-01,2020,March,"20-Mar"
Prod053,Cus024,Mark011,2020-03-12,3,583,"INR",2020-03-12,2020-03-01,2020,March,"20-Mar"
Prod053,Cus020,Mark011,2020-03-16,3,611,"INR",2020-03-16,2020-03-01,2020,March,"20-Mar"
Prod053,Cus017,Mark011,2020-03-17,5,1343,"INR",2020-03-17,2020-03-01,2020,March,"20-Mar"
Prod053,Cus017,Mark011,2020-03-18,8,2597,"INR",2020-03-18,2020-03-01,2020,March,"20-Mar"
Prod053,Cus019,Mark011,2020-03-18,3,588,"INR",2020-03-18,2020-03-01,2020,March,"20-Mar"
Prod053,Cus019,Mark011,2020-04-09,1,208,"INR",2020-04-09,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-10,1,102,"INR",2020-04-10,2020-04-01,2020,April,"20-Apr"
Prod053,Cus026,Mark011,2020-04-10,1,204,"INR",2020-04-10,2020-04-01,2020,April,"20-Apr"
Prod053,Cus022,Mark011,2020-04-10,1,176,"INR",2020-04-10,2020-04-01,2020,April,"20-Apr"
Prod053,Cus022,Mark011,2020-04-13,1,528,"INR",2020-04-13,2020-04-01,2020,April,"20-Apr"
Prod053,Cus017,Mark011,2020-04-14,1,176,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-14,1,208,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod053,Cus023,Mark011,2020-04-14,13,3153,"INR",2020-04-14,2020-04-01,2020,April,"20-Apr"
Prod053,Cus017,Mark011,2020-04-15,12,3458,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-15,8,1898,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod053,Cus024,Mark011,2020-04-15,14,3370,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod053,Cus020,Mark011,2020-04-15,13,3319,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod053,Cus021,Mark011,2020-04-15,18,4366,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod053,Cus022,Mark011,2020-04-15,1,176,"INR",2020-04-15,2020-04-01,2020,April,"20-Apr"
Prod053,Cus017,Mark011,2020-04-16,24,5926,"INR",2020-04-16,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-16,23,5255,"INR",2020-04-16,2020-04-01,2020,April,"20-Apr"
Prod053,Cus024,Mark011,2020-04-16,9,2185,"INR",2020-04-16,2020-04-01,2020,April,"20-Apr"
Prod053,Cus020,Mark011,2020-04-16,1,343,"INR",2020-04-16,2020-04-01,2020,April,"20-Apr"
Prod053,Cus017,Mark011,2020-04-17,24,5926,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-17,1,310,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod053,Cus024,Mark011,2020-04-17,6,1444,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod053,Cus020,Mark011,2020-04-17,13,3236,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod053,Cus026,Mark011,2020-04-17,1,102,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
