product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,date,cy_date,year,month_name,date_yy_mmm
Prod053,Cus021,Mark011,2020-04-17,12,3356,"INR",2020-04-17,2020-04-01,2020,April,"20-Apr"
Prod053,Cus017,Mark011,2020-04-20,24,6074,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod053,Cus023,Mark011,2020-04-20,1,329,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod053,Cus024,Mark011,2020-04-20,6,1347,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod053,Cus018,Mark011,2020-04-20,3,824,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod053,Cus020,Mark011,2020-04-20,4,1106,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod053,Cus026,Mark011,2020-04-20,1,102,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod053,Cus021,Mark011,2020-04-20,6,1458,"INR",2020-04-20,2020-04-01,2020,April,"20-Apr"
Prod053,Cus017,Mark011,2020-04-21,36,8894,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-21,12,3370,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod053,Cus024,Mark011,2020-04-21,6,1347,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod053,Cus020,Mark011,2020-04-21,3,764,"INR",2020-04-21,2020-04-01,2020,April,"20-Apr"
Prod053,Cus017,Mark011,2020-04-22,15,3773,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-22,2,491,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod053,Cus020,Mark011,2020-04-22,3,852,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod053,Cus026,Mark011,2020-04-22,1,102,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod053,Cus022,Mark011,2020-04-22,1,352,"INR",2020-04-22,2020-04-01,2020,April,"20-Apr"
Prod053,Cus017,Mark011,2020-04-23,10,2481,"INR",2020-04-23,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-23,5,1227,"INR",2020-04-23,2020-04-01,2020,April,"20-Apr"
Prod053,Cus020,Mark011,2020-04-23,1,343,"INR",2020-04-23,2020-04-01,2020,April,"20-Apr"
Prod053,Cus021,Mark011,2020-04-23,30,7630,"INR",2020-04-23,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-24,1,310,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod053,Cus024,Mark011,2020-04-24,6,1523,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod053,Cus026,Mark011,2020-04-24,1,102,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod053,Cus021,Mark011,2020-04-24,18,4986,"INR",2020-04-24,2020-04-01,2020,April,"20-Apr"
Prod053,Cus017,Mark011,2020-04-27,5,1532,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-04-27,2,412,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod053,Cus020,Mark011,2020-04-27,12,3065,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod053,Cus022,Mark011,2020-04-27,1,704,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod053,Cus029,Mark011,2020-04-27,7,1597,"INR",2020-04-27,2020-04-01,2020,April,"20-Apr"
Prod053,Cus020,Mark011,2020-04-28,1,241,"INR",2020-04-28,2020-04-01,2020,April,"20-Apr"
Prod053,Cus024,Mark011,2020-04-29,3,718,"INR",2020-04-29,2020-04-01,2020,April,"20-Apr"
Prod053,Cus019,Mark011,2020-05-05,3,620,"INR",2020-05-05,2020-05-01,2020,May,"20-May"
Prod053,Cus017,Mark011,2020-05-14,21,5745,"INR",2020-05-14,2020-05-01,2020,May,"20-May"
Prod053,Cus018,Mark011,2020-05-25,3,676,"INR",2020-05-25,2020-05-01,2020,May,"20-May"
Prod053,Cus024,Mark011,2020-05-26,3,560,"INR",2020-05-26,2020-05-01,2020,May,"20-May"
Prod053,Cus019,Mark011,2020-05-28,3,611,"INR",2020-05-28,2020-05-01,2020,May,"20-May"
Prod053,Cus021,Mark011,2020-06-05,6,1593,"INR",2020-06-05,2020-06-01,2020,June,"20-Jun"
Prod053,Cus019,Mark011,2020-06-08,3,903,"INR",2020-06-08,2020-06-01,2020,June,"20-Jun"
Prod053,Cus018,Mark011,2020-06-08,1,167,"INR",2020-06-08,2020-06-01,2020,June,"20-Jun"
Prod053,Cus026,Mark011,2020-06-08,1,102,"INR",2020-06-08,2020-06-01,2020,June,"20-Jun"
Prod053,Cus024,Mark011,2020-06-09,2,495,"INR",2020-06-09,2020-06-01,2020,June,"20-Jun"
Prod053,Cus020,Mark011,2020-06-09,1,83,"INR",2020-06-09,2020-06-01,2020,June,"20-Jun"
Prod053,Cus019,Mark011,2020-06-11,3,731,"INR",2020-06-11,2020-06-01,2020,June,"20-Jun"
Prod053,Cus019,Mark011,2020-06-12,5,1176,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod053,Cus018,Mark011,2020-06-12,3,824,"INR",2020-06-12,2020-06-01,2020,June,"20-Jun"
Prod054,Cus025,Mark011,2020-01-01,6,1546,"INR",2020-01-01,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-01,1,528,"INR",2020-01-01,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-02,10,2486,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-02,2,519,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-02,1,167,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-02,21,4880,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-02,6,1505,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-02,3,676,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus029,Mark011,2020-01-02,7,1602,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-02,5,1935,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-02,1,116,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus035,Mark007,2020-01-02,3,1051,"INR",2020-01-02,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-03,49,12500,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-03,18,3898,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-03,14,2935,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-03,1,282,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod054,Cus025,Mark011,2020-01-03,18,4204,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-03,144,36495,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-03,7,1898,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-03,3,1245,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-03,12,4051,"INR",2020-01-03,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-07,27,7292,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-07,2,514,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-07,2,454,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-07,246,52458,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-07,1,176,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod054,Cus036,Mark007,2020-01-07,1,93,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-07,1,139,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-07,1,347,"INR",2020-01-07,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-08,1,310,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-08,3,630,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-08,264,56903,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod054,Cus036,Mark007,2020-01-08,8,2264,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-08,3,1042,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod054,Cus035,Mark007,2020-01-08,4,1264,"INR",2020-01-08,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-09,1,204,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-09,2,352,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod054,Cus030,Mark011,2020-01-09,33,5361,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-09,10,4144,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-09,1,231,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod054,Cus035,Mark007,2020-01-09,5,1579,"INR",2020-01-09,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-10,1,421,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-10,12,3546,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-10,2,472,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-10,12,3282,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-10,1,352,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod054,Cus016,Mark007,2020-01-10,1,102,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-10,1,139,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-10,13,4398,"INR",2020-01-10,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-11,2,370,"INR",2020-01-11,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-11,1,176,"INR",2020-01-11,2020-01-01,2020,January,"20-Jan"
Prod054,Cus027,Mark012,2020-01-13,119,15514,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-13,6,1782,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-13,1,74,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-13,1,171,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-13,2,602,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-13,9,1819,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-13,1,352,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod054,Cus036,Mark007,2020-01-13,1,139,"INR",2020-01-13,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-14,3,736,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-14,1,176,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-14,5,2208,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-14,19,6597,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod054,Cus035,Mark007,2020-01-14,3,843,"INR",2020-01-14,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-15,1,204,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-15,38,9278,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-15,4,847,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod054,Cus026,Mark011,2020-01-15,1,435,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-15,18,4722,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod054,Cus036,Mark007,2020-01-15,4,769,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-15,1,412,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod054,Cus035,Mark007,2020-01-15,4,1157,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod054,Cus015,Mark007,2020-01-15,3,1019,"INR",2020-01-15,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-16,7,1926,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-16,4,1023,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod054,Cus026,Mark011,2020-01-16,2,662,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-16,36,7792,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-16,1,282,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-16,4,1273,"INR",2020-01-16,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-17,11,2625,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod054,Cus023,Mark011,2020-01-17,5,1148,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-17,1,343,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-17,2,472,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-17,18,4773,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-17,1,352,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod054,Cus036,Mark007,2020-01-17,1,139,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-17,1,551,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-17,8,2894,"INR",2020-01-17,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-20,4,1171,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-20,3,815,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-20,9,2079,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-20,2,556,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-20,6,1620,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod054,Cus022,Mark011,2020-01-20,1,176,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-20,1,231,"INR",2020-01-20,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-21,4,898,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-21,1,255,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-21,12,3157,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-21,4,1657,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-21,5,1736,"INR",2020-01-21,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-22,16,3907,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-22,2,509,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-22,4,847,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod054,Cus036,Mark007,2020-01-22,19,3972,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark007,2020-01-22,18,3264,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod054,Cus038,Mark007,2020-01-22,1,0,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-22,1,139,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod054,Cus035,Mark007,2020-01-22,4,1157,"INR",2020-01-22,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-23,7,1792,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-23,2,407,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-23,1,83,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod054,Cus026,Mark011,2020-01-23,1,218,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-23,84,23671,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-23,5,1620,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod054,Cus035,Mark007,2020-01-23,2,528,"INR",2020-01-23,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-24,18,4912,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-24,3,593,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod054,Cus023,Mark011,2020-01-24,12,3889,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-24,7,1699,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-24,6,1523,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod054,Cus026,Mark011,2020-01-24,1,329,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-24,1,556,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-24,9,3125,"INR",2020-01-24,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-27,32,8338,"INR",2020-01-27,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-27,1,417,"INR",2020-01-27,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-27,15,3685,"INR",2020-01-27,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-27,14,3574,"INR",2020-01-27,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-27,90,19639,"INR",2020-01-27,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-27,1,231,"INR",2020-01-27,2020-01-01,2020,January,"20-Jan"
Prod054,Cus015,Mark007,2020-01-27,2,792,"INR",2020-01-27,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-28,3,907,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-28,7,1625,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-28,12,3056,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-28,96,24505,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod054,Cus026,Mark011,2020-01-28,1,111,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-28,3,1380,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-28,11,3819,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod054,Cus035,Mark007,2020-01-28,4,1157,"INR",2020-01-28,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-29,6,1671,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-29,26,6944,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-29,6,1444,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod054,Cus026,Mark011,2020-01-29,1,440,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-29,36,9968,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod054,Cus036,Mark007,2020-01-29,10,2162,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod054,Cus037,Mark007,2020-01-29,1,278,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod054,Cus035,Mark007,2020-01-29,5,1472,"INR",2020-01-29,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-30,5,1162,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod054,Cus023,Mark011,2020-01-30,24,7259,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod054,Cus024,Mark011,2020-01-30,1,83,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod054,Cus020,Mark011,2020-01-30,9,2296,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod054,Cus026,Mark011,2020-01-30,1,329,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod054,Cus021,Mark011,2020-01-30,24,5657,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod054,Cus002,Mark007,2020-01-30,5,1620,"INR",2020-01-30,2020-01-01,2020,January,"20-Jan"
Prod054,Cus017,Mark011,2020-01-31,12,3088,"INR",2020-01-31,2020-01-01,2020,January,"20-Jan"
Prod054,Cus019,Mark011,2020-01-31,39,3120,"INR",2020-01-31,2020-01-01,2020,January,"20-Jan"
